 Persistent EPS in the Last Four Seasons, Debt ratio %, Net worth/Assets,Bankrupt?
0.233714663893353,0.245336638752003,0.754663361247997,0
0.164791528788882,0.268706351845693,0.731293648154307,1
0.204216696605843,0.114943918735073,0.885056081264927,1
0.177271438025905,0.211446019892977,0.788553980107023,1
0.230405597050203,0.158055446382683,0.841944553617317,0
0.192587690271343,0.0168092632342715,0.983190736765728,1
0.194100406542498,0.190464673337969,0.809535326662031,1
0.213387538999716,0.0142395017686005,0.9857604982314,0
0.223787463363903,0.178250748254074,0.821749251745926,1
0.204594875673631,0.189104211385555,0.810895788614445,1
0.297910560650468,0.104543942921063,0.895456057078937,0
0.20034036116101,0.118995072104483,0.881004927895516,0
0.217358419211497,0.0908788584212595,0.90912114157874,0
0.215089344804765,0.179974000060465,0.820025999939535,1
0.18672591472062,0.201801856274753,0.798198143725247,1
0.256783587028458,0.0766393566526589,0.923360643347341,0
0.255554505058145,0.0608882304924872,0.939111769507513,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.252529072515836,0.231490159325211,0.768509840674789,1
0.112319183133214,0.29519001118602,0.704809988813979,1
0.217074784910655,0.088490491882577,0.911509508117423,0
0.166209700293089,0.158660096139311,0.841339903860689,1
0.216223882008131,0.15034616198567,0.84965383801433,0
0.174246005483596,0.27330168999607,0.72669831000393,0
0.190224071097665,0.331892251413369,0.668107748586631,1
0.158173395102581,0.214983220969254,0.785016779030746,1
0.172449654911601,0.213078574235874,0.786921425764126,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.204405786139737,0.194394896756054,0.805605103243946,1
0.227380164507894,0.146415938567585,0.853584061432415,0
0.235700103999244,0.0711672763551713,0.928832723644829,0
0.18010778103432,0.231701786740031,0.768298213259969,1
0.214616620970029,0.196390240952928,0.803609759047072,1
0.212536636097192,0.185687940260604,0.814312059739396,1
0.209794837855725,0.189739093630015,0.810260906369985,1
0.132268128959062,0.243704084409106,0.756295915590894,1
0.20100217452964,0.146022916225776,0.853977083774224,1
0.205918502410892,0.226108776491217,0.773891223508783,1
0.220383851753805,0.139613628805514,0.860386371194486,1
0.263118086413917,0.0482510505789521,0.951748949421048,0
0.222747470927484,0.183813526015056,0.816186473984944,1
0.20431124137279,0.0811439973395411,0.918856002660459,0
0.127540890611705,0.281222601807903,0.718777398192097,1
0.210645740758249,0.199685582126553,0.800314417873447,1
0.215656613406448,0.18305771381927,0.81694228618073,0
0.232296492389146,0.0647882214227409,0.935211778577259,0
0.234565566795878,0.105843939897814,0.894156060102186,0
0.192587690271343,0.0168092632342715,0.983190736765728,1
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.305757776307081,0.109985790730719,0.890014209269281,0
0.199300368724591,0.116818332980621,0.883181667019379,1
0.177271438025905,0.211446019892977,0.788553980107023,1
0.216034792474237,0.107325331801554,0.892674668198446,0
0.179824146733478,0.189618163678689,0.810381836321311,1
0.207998487283729,0.187350727091332,0.812649272908668,1
0.243641864422804,0.160201953018714,0.839798046981286,0
0.177271438025905,0.211446019892977,0.788553980107023,1
0.197976741987331,0.216555310336488,0.783444689663512,1
0.240710976647443,0.0341627112495087,0.965837288750491,0
0.245816394062589,0.131360159627536,0.868639840372464,0
0.296586933913208,0.0397859539861535,0.960214046013847,0
0.0842393873499102,0.321371345648033,0.678628654351967,1
0.122340928429611,0.194787919097863,0.805212080902137,1
0.225583813935899,0.13867642168274,0.86132357831726,0
0.216602061075919,0.124618314841128,0.875381685158872,0
0.252150893448048,0.136076427729238,0.863923572270762,0
0.224354731965586,0.0924811802763249,0.907518819723675,0
0.200056726860168,0.232487831423648,0.767512168576352,1
0.222936560461378,0.0663905432778063,0.933609456722194,0
0.225300179635057,0.153097318378329,0.846902681621671,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.210740285525196,0.167518215073918,0.832481784926082,1
0.194100406542498,0.190464673337969,0.809535326662031,1
0.132079039425168,0.19239955255918,0.80760044744082,1
0.24212914815165,0.117906702542552,0.882093297457448,0
0.213009359931928,0.200925114127642,0.799074885872359,1
0.218020232580127,0.135804335338755,0.864195664661245,0
0.173489647348019,0.205369289838861,0.794630710161139,0
0.186631369953673,0.131995041871996,0.868004958128004,0
0.20563486811005,0.119932279227258,0.880067720772742,1
0.274368913680628,0.0600114883453759,0.939988511654624,0
0.233620119126406,0.157722889016537,0.842277110983463,0
0.294034225205635,0.131511322066693,0.868488677933307,0
0.242601871986386,0.109985790730719,0.890014209269281,0
0.29318332230311,0.100250929649001,0.899749070350999,0
0.223031105228326,0.0880672370529371,0.911932762947063,0
0.237685544105134,0.053239411071137,0.946760588928863,0
0.210645740758249,0.199685582126553,0.800314417873447,1
0.216791150609814,0.137588052120809,0.862411947879191,1
0.22454382149948,0.0463464038455724,0.953653596154428,0
0.202136711733006,0.155092662575203,0.844907337424797,0
0.225961993003687,0.204432082716087,0.795567917283913,0
0.143518956225773,0.180487952353599,0.819512047646401,1
0.215372979105606,0.128215980893068,0.871784019106932,0
0.216602061075919,0.0803881851437555,0.919611814856245,1
0.214049352368346,0.0523324364361943,0.947667563563806,0
0.22785288834263,0.182694923965293,0.817305076034707,0
0.244398222558381,0.115760195906521,0.884239804093479,0
0.197976741987331,0.216555310336488,0.783444689663512,1
0.154297059657748,0.269038909211839,0.730961090788161,1
0.176042356055592,0.173746107567192,0.826253892432808,1
0.237496454571239,0.0717416936239683,0.928258306376032,0
0.218965680249598,0.100432324575989,0.899567675424011,0
0.192398600737449,0.19941348973607,0.80058651026393,1
0.169424222369292,0.18665537987121,0.81334462012879,1
0.235227380164508,0.0994648849653838,0.900535115034616,0
0.210551195991302,0.116213683223992,0.883786316776008,0
0.219816583152123,0.0285999334885268,0.971400066511473,0
0.235038290630614,0.0746137799679536,0.925386220032046,0
0.224260187198639,0.0810835323638782,0.918916467636122,0
0.213954807601399,0.19218792514436,0.80781207485564,1
0.193722227474709,0.151464764035432,0.848535235964567,1
0.0842393873499102,0.321371345648033,0.678628654351967,1
0.19835492105512,0.0654533361550322,0.934546663844968,1
0.213765718067505,0.138071771926112,0.861928228073888,0
0.217642053512338,0.129395047918493,0.870604952081507,0
0.203838517538054,0.246576170753091,0.753423829246909,1
0.215656613406448,0.0386673519363908,0.961332648063609,0
0.230405597050203,0.206125102034646,0.793874897965353,1
0.132268128959062,0.243704084409106,0.756295915590894,1
0.222652926160537,0.131390392115367,0.868609607884633,0
0.226056537770634,0.14844151525229,0.85155848474771,0
0.170842393873499,0.169634489222118,0.830365510777882,1
0.24808546846932,0.115457871028207,0.884542128971793,0
0.234660111562825,0.144299664419385,0.855700335580615,0
0.226623806372317,0.14206246031986,0.85793753968014,1
0.200813084995745,0.127248541282462,0.872751458717538,1
0.248274558003214,0.1393113039272,0.8606886960728,0
0.237307365037345,0.167578680049581,0.832421319950419,0
0.208565755885412,0.194032106902077,0.805967893097923,1
0.222747470927484,0.183813526015056,0.816186473984944,1
0.174340550250544,0.12210901835112,0.87789098164888,1
0.223031105228326,0.103878828188772,0.896121171811228,0
0.192398600737449,0.19941348973607,0.80058651026393,1
0.239103715609341,0.109774163315899,0.890225836684101,0
0.282216129337241,0.0708347189890256,0.929165281010974,0
0.223598373830008,0.128578770747045,0.871421229252955,0
0.235605559232296,0.0703207666958914,0.929679233304109,0
0.233431029592512,0.106025334824803,0.893974665175197,0
0.187671362390092,0.101127671796112,0.898872328203888,1
0.213954807601399,0.19218792514436,0.80781207485564,1
0.217736598279285,0.105904404873477,0.894095595126523,0
0.228987425545996,0.145388033981316,0.854611966018684,0
0.231918313321358,0.195090243976177,0.804909756023823,1
0.136806277772525,0.239078513770898,0.760921486229102,1
0.185118653682519,0.153974060525441,0.846025939474559,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.158173395102581,0.23487619796233,0.76512380203767,1
0.209794837855725,0.189739093630015,0.810260906369985,1
0.214616620970029,0.196390240952928,0.803609759047072,1
0.158173395102581,0.0258185446080358,0.974181455391964,0
0.210645740758249,0.230673882153762,0.769326117846238,1
0.28457974851092,0.106841611996251,0.893158388003749,0
0.20431124137279,0.161743809898116,0.838256190101883,1
0.218492956414862,0.108776491217462,0.891223508782538,0
0.233431029592512,0.171811228345981,0.82818877165402,0
0.195802212347547,0.215648335701545,0.784351664298455,1
0.24742365510069,0.100523022039484,0.899476977960516,0
0.0795121490025527,0.525410406022311,0.474589593977688,1
0.226151082537582,0.0925416452519878,0.907458354748012,0
0.199394913491538,0.126099706744868,0.873900293255132,0
0.226623806372317,0.207485563987061,0.792514436012939,1
0.242034603384703,0.0400278138888049,0.959972186111195,0
0.216034792474237,0.140671765879614,0.859328234120386,0
0.177271438025905,0.211446019892977,0.788553980107023,1
0.226151082537582,0.157722889016537,0.842277110983463,1
0.235511014465349,0.123015992986063,0.876984007013937,0
0.185307743216413,0.224839012002298,0.775160987997702,1
0.210173016923513,0.19983674456571,0.80016325543429,0
0.210456651224355,0.0996462798923723,0.900353720107628,0
0.203365793703318,0.235692475133779,0.764307524866221,1
0.216129337241184,0.121988088399794,0.878011911600206,0
0.21924931455044,0.0566556821960879,0.943344317803912,0
0.194573130377234,0.119267164494966,0.880732835505034,1
0.229649238914626,0.112525319708559,0.887474680291441,0
0.267183511392644,0.151343834084107,0.848656165915893,0
0.240427342346601,0.11678810049279,0.88321189950721,0
0.240710976647443,0.111860204976267,0.888139795023733,0
0.185875011818096,0.215920428092028,0.784079571907972,0
0.230972865651886,0.140732230855277,0.859267769144723,0
0.238914626075447,0.132902016506938,0.867097983493062,0
0.204783965207526,0.148260120325302,0.851739879674699,0
0.186347735652832,0.161199625117151,0.838800374882849,1
0.220667486054647,0.185718172748435,0.814281827251565,1
0.222274747092748,0.139462466366357,0.860537533633643,0
0.174435095017491,0.180427487377936,0.819572512622064,1
0.226623806372317,0.14206246031986,0.85793753968014,1
0.204405786139737,0.194394896756054,0.805605103243946,1
0.242223692918597,0.0659068234725036,0.934093176527496,0
0.247140020799849,0.0581975390754905,0.941802460924509,0
0.215845702940342,0.147141518275539,0.852858481724461,1
0.24411458825754,0.0871904949058258,0.912809505094174,0
0.198827644889855,0.0763067992865133,0.923693200713487,0
0.194573130377234,0.119267164494966,0.880732835505034,1
0.20100217452964,0.146022916225776,0.853977083774224,1
0.255365415524251,0.124557849865465,0.875442150134535,0
0.235700103999244,0.0539347582912598,0.94606524170874,0
0.214994800037818,0.0478277957493122,0.952172204250688,0
0.16715514796256,0.200320464371013,0.799679535628987,1
0.192020421669661,0.164827523656922,0.835172476343078,1
0.18672591472062,0.154760105209058,0.845239894790942,1
0.193060414106079,0.206125102034646,0.793874897965353,1
0.220194762219911,0.066723100643952,0.933276899356048,0
0.229460149380732,0.109411373461922,0.890588626538078,0
0.210173016923513,0.166218218097167,0.833781781902833,0
0.187198638555356,0.276113311364392,0.723886688635608,1
0.232391037156093,0.063730084348641,0.936269915651359,0
0.227285619740947,0.0459231490159325,0.954076850984067,0
0.163656991585516,0.201348368957282,0.798651631042719,1
0.194005861775551,0.218671584484687,0.781328415515313,1
0.211496643660773,0.0699579768419143,0.930042023158086,0
0.212442091330245,0.105027662726366,0.894972337273634,0
0.173300557814125,0.338482933760619,0.661517066239381,1
0.24014370804576,0.16649031048765,0.83350968951235,0
0.201191264063534,0.197539075490522,0.802460924509478,1
0.143518956225773,0.180487952353599,0.819512047646401,1
0.132079039425168,0.19239955255918,0.80760044744082,1
0.208754845419306,0.154004293013272,0.845995706986728,0
0.215940247707289,0.097197448378027,0.902802551621973,1
0.248936371371845,0.116485775614475,0.883514224385525,0
0.227663798808736,0.195966986123288,0.804033013876712,0
0.203365793703318,0.235692475133779,0.764307524866221,1
0.170842393873499,0.169634489222118,0.830365510777882,1
0.198544010589014,0.185294917918796,0.814705082081205,1
0.198071286754278,0.126311334159688,0.873688665840312,1
0.198260376288172,0.18221120415999,0.81778879584001,0
0.195802212347547,0.215648335701545,0.784351664298455,1
0.227380164507894,0.0691719321582973,0.930828067841703,0
0.196369480949229,0.13399038606887,0.86600961393113,1
0.229554694147679,0.0471626810170209,0.952837318982979,0
0.173016923513284,0.275266801705112,0.724733198294888,0
0.207525763448993,0.224990174441455,0.775009825558545,0
0.210551195991302,0.120990416301357,0.879009583698643,1
0.194478585610286,0.164615896242102,0.835384103757898,0
0.224827455800321,0.133960153581038,0.866039846418962,0
0.218209322114021,0.0770626114822989,0.922937388517701,0
0.22586744823674,0.219971581461438,0.780028418538562,1
0.2089439349532,0.182785621428787,0.817214378571213,1
0.223976552897797,0.110711370438673,0.889288629561327,0
0.28457974851092,0.098406747891284,0.901593252108716,0
0.195424033279758,0.157511261601717,0.842488738398283,1
0.26699442185875,0.093841642228739,0.906158357771261,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.217452963978444,0.215678568189376,0.784321431810624,0
0.198733100122908,0.14333222480878,0.856667775191221,1
0.203365793703318,0.235692475133779,0.764307524866221,1
0.210645740758249,0.199685582126553,0.800314417873447,1
0.197314928618701,0.129395047918493,0.870604952081507,1
0.223976552897797,0.118753212201832,0.881246787798168,0
0.253190885884466,0.0582882365389848,0.941711763461015,0
0.211023919826038,0.115336941076881,0.884663058923119,0
0.170747849106552,0.16395078150981,0.83604921849019,1
0.247612744634584,0.111406717658796,0.888593282341204,0
0.236361917367874,0.15714847174774,0.84285152825226,0
0.22785288834263,0.150890346766635,0.849109653233365,0
0.199300368724591,0.116818332980621,0.883181667019379,1
0.215467523872554,0.175711219276234,0.824288780723766,0
0.153067977687435,0.172687970493092,0.827312029506908,1
0.226623806372317,0.14206246031986,0.85793753968014,1
0.248652737071003,0.180336789914442,0.819663210085558,0
0.226812895906212,0.129818302748133,0.870181697251867,0
0.214616620970029,0.196390240952928,0.803609759047072,1
0.215089344804765,0.179974000060465,0.820025999939535,1
0.142384419022407,0.28306678356562,0.71693321643438,0
0.216885695376761,0.146899658372887,0.853100341627113,0
0.208565755885412,0.194032106902077,0.805967893097923,1
0.177838706627588,0.219608791607461,0.780391208392539,1
0.162427909615203,0.244731988995374,0.755268011004626,1
0.222274747092748,0.115427638540375,0.884572361459624,0
0.325612177365983,0.0592556761495903,0.94074432385041,0
0.215751158173395,0.0126976448891979,0.987302355110802,0
0.179351422898743,0.266106357892191,0.733893642107809,0
0.245154580693959,0.0952928016446473,0.904707198355353,0
0.247140020799849,0.161532182483297,0.838467817516703,0
0.262739907346128,0.124467152401971,0.875532847598029,0
